DATE,PAYEMS,PAYNSA,AHETPI,USCONS,USCONS_NSA,MANEMP,MANEMP_NSA,USTRADE,HOUST,UNRATE,UNRATENSA,EMRATIO,UEMPMEAN,UEMPMED,U2RATE,U1RATE,CPIAUCSL,UMCSENT,RRSFS,RSXFS,USSLIND,SPCS20RSA,SPCS2-RNSA,KCFSI,DGORDER,IPMAN
8/1/1992,"108,927",108667,10.82,4581,4918,16783,16905,12813.8,1226,7.6,7.4,61.6,18,8.5,4.2,2.8,140.8,76.1,119174,151064,1.22,,,-0.44,120411,62.0639
9/1/1992,"108,959",109452,10.82,4584,4861,16761,16914,12816.3,1186,7.6,7.3,61.4,18.1,8.5,4.3,2.7,141.1,75.6,120062,152595,1.39,,,-0.46,120711,62.1188
10/1/1992,"109,145",110039,10.86,4600,4853,16751,16845,12833.9,1244,7.3,6.9,61.3,18.9,8.4,4.3,2.7,141.7,73.3,120452,153577,1.74,,,-0.16,127392,62.5421
11/1/1992,"109,277",110280,10.87,4606,4730,16758,16822,12828.2,1214,7.4,7.1,61.4,17.9,8.1,4.1,2.6,142.1,85.3,120355,153605,1.74,,,-0.27,122374,62.8185
12/1/1992,"109,494",110269,10.9,4630,4544,16769,16781,12837.3,1227,7.4,7.1,61.4,19,8.3,4,2.8,142.3,91,121571,155504,2.22,,,-0.44,126080,62.7356
1/1/1993,"109,804",108103,10.93,4664,4233,16791,16661,12885.1,1210,7.3,8,61.4,18.3,8.2,3.9,2.6,142.8,89.3,122604,157525,1.84,,,-0.49,121637,63.3254
2/1/1993,"110,051",108706,10.95,4714,4247,16805,16671,12938.6,1210,7.1,7.8,61.4,18.2,8.2,3.8,2.5,143.1,86.6,121433,156292,2.16,,,-0.55,128854,63.4607
3/1/1993,"109,997",109140,10.99,4676,4287,16795,16681,12924.1,1083,7,7.4,61.5,17.6,8.3,3.9,2.4,143.3,85.9,120257,154774,1.7,,,-0.43,126762,63.3099
4/1/1993,"110,304",110144,10.99,4690,4542,16772,16684,12945.3,1258,7.1,6.9,61.5,17.6,8,3.9,2.3,143.8,85.6,122925,158996,1.75,,,-0.26,127395,63.6661
5/1/1993,"110,573",111107,11.02,4753,4816,16766,16733,12965.1,1260,7.1,6.8,61.7,17.5,8.3,3.8,2.4,144.2,80.3,123748,160624,1.53,,,-0.52,126529,63.6318
6/1/1993,"110,749",111698,11.03,4760,4968,16742,16834,12998,1280,7,7.2,61.8,17.8,8.3,3.8,2.4,144.3,81.5,123493,160171,1.64,,,-0.61,130212,63.4982
7/1/1993,"111,055",110829,11.05,4783,5085,16739,16726,13028,1254,6.9,7,61.8,17.7,8.6,3.8,2.4,144.5,77,125093,162832,1.91,,,-0.68,128111,63.692
8/1/1993,"111,210",110940,11.07,4806,5138,16741,16853,13054.4,1300,6.8,6.6,62,18,9.2,3.8,2.3,144.8,77.3,124787,162491,1.97,,,-0.79,129378,63.5977
9/1/1993,"111,455",111929,11.1,4823,5094,16769,16891,13082.3,1343,6.7,6.4,61.7,18.1,9.3,3.7,2.4,145,77.9,125379,163285,2.01,,,-0.69,127233,64.0222
10/1/1993,"111,741",112596,11.13,4868,5105,16778,16869,13118.4,1392,6.8,6.4,61.8,18.1,9.1,3.7,2.3,145.6,82.7,125625,164711,1.73,,,-0.58,133168,64.5923
11/1/1993,"111,991",112939,11.15,4887,5012,16800,16856,13125.7,1376,6.6,6.2,61.9,18.6,9.2,3.5,2.3,146,81.2,126538,166593,2.08,,,-0.65,130391,64.8567
12/1/1993,"112,314",113089,11.18,4925,4826,16815,16824,13167.2,1533,6.5,6.1,62,18.3,9.3,3.4,2.3,146.3,88.2,127368,168101,2.27,,,-0.85,133565,65.2536
1/1/1994,"112,590",110839,11.21,4940,4500,16855,16722,13183.8,1272,6.6,7.3,62.2,18.6,9,3.3,2.3,146.3,94.3,126540,167504,1.93,,,-0.99,138498,65.3604
2/1/1994,"112,788",111419,11.25,4923,4454,16862,16744,13257.8,1337,6.6,7.1,62.3,19,8.9,3.2,2.4,146.7,93.2,128205,169652,1.94,,,-0.88,137141,65.4466
3/1/1994,"113,249",112394,11.25,4990,4602,16897,16799,13323.9,1564,6.5,6.8,62.1,19,9.2,3.1,2.3,147.1,91.5,130243,172775,1.94,,,-0.78,136548,66.3352
4/1/1994,"113,596",113474,11.27,5047,4905,16933,16855,13366.2,1465,6.4,6.2,62.3,19,10,2.9,2.2,147.2,92.6,130185,173099,2.09,,,-0.65,140336,66.899
5/1/1994,"113,929",114486,11.29,5084,5149,16962,16932,13400,1526,6.1,5.9,62.5,19.5,9,2.7,2.2,147.5,92.8,129451,172340,2.07,,,-0.91,142630,67.3803
6/1/1994,"114,248",115276,11.31,5097,5316,17010,17103,13449.3,1409,6.1,6.2,62.3,18.8,8.7,2.9,2.1,147.9,91.2,130626,174307,2.16,,,-0.91,145063,67.5969
7/1/1994,"114,618",114331,11.34,5125,5430,17026,16991,13514.2,1439,6.1,6.2,62.3,19,8,2.9,2.2,148.4,89,130568,174801,2.14,,,-0.99,145013,67.9178
8/1/1994,"114,900",114639,11.36,5139,5469,17081,17183,13560.4,1450,6,5.9,62.6,18.8,8.1,2.9,2.1,149,91.7,131649,177289,2.39,,,-1.05,145884,68.4268
9/1/1994,"115,260",115699,11.39,5175,5444,17115,17222,13620.5,1474,5.9,5.6,62.7,18.7,8.3,2.8,2.1,149.3,91.5,132454,178776,2.07,,,-0.88,145487,68.7377
10/1/1994,"115,469",116324,11.42,5177,5412,17144,17226,13664.6,1450,5.8,5.4,62.9,19.3,8.3,2.7,2.2,149.4,92.7,133587,180569,2.07,,,-0.9,149547,69.4749
11/1/1994,"115,876",116932,11.45,5210,5336,17186,17238,13735.1,1511,5.6,5.3,63,18,9.1,2.7,2,149.8,91.6,133326,180695,2.15,,,-0.8,150038,70.0231
12/1/1994,"116,168",116970,11.47,5226,5124,17217,17230,13759.7,1455,5.5,5.1,63.1,17.8,7.9,2.6,1.9,150.1,95.1,133691,181492,2.11,,,-0.5,152489,70.8196
1/1/1995,"116,495",114662,11.48,5234,4788,17262,17133,13811.1,1407,5.6,6.2,63,17.1,8.5,2.7,1.8,150.5,97.6,133942,182423,1.98,,,-0.65,150459,70.9554
2/1/1995,"116,693",115320,11.53,5192,4716,17265,17158,13846.9,1316,5.4,5.9,63.1,17,8.3,2.6,1.8,150.9,95.1,131467,179472,1.63,,,-0.9,153856,70.7548
3/1/1995,"116,912",116076,11.55,5242,4857,17263,17177,13819.4,1249,5.4,5.7,63.1,17.3,7.9,2.6,1.7,151.2,90.3,132427,180996,1.54,,,-0.73,152888,70.9264
4/1/1995,"117,074",116909,11.56,5252,5097,17278,17206,13872.6,1267,5.8,5.6,63.1,17.6,8.2,2.6,1.9,151.8,92.5,132443,181702,1.15,,,-0.83,151401,70.8687
5/1/1995,"117,057",117632,11.59,5220,5283,17259,17234,13868.4,1314,5.6,5.5,62.7,17,8,2.7,2,152.1,89.8,133460,183543,0.99,,,-0.9,152838,70.9621
6/1/1995,"117,297",118348,11.63,5250,5472,17247,17342,13897.3,1281,5.6,5.8,62.7,15.9,8.3,2.6,1.7,152.4,92.7,134847,186088,1.09,,,-0.74,150051,71.3087
7/1/1995,"117,389",117113,11.67,5262,5571,17218,17177,13907.5,1461,5.7,5.9,62.8,16.5,8.3,2.6,1.7,152.6,94.4,134311,185470,1.08,,,-0.79,148915,70.8461
8/1/1995,"117,641",117377,11.69,5286,5615,17240,17335,13922.9,1416,5.7,5.6,62.8,16.2,7.8,2.6,1.8,152.9,96.2,135075,186814,1.56,,,-0.78,154372,71.6807
9/1/1995,"117,893",118292,11.73,5324,5589,17247,17341,13939.8,1369,5.6,5.4,62.9,16.2,8.3,2.6,1.7,153.1,88.9,135191,187338,1.42,,,-0.84,160175,72.3334
10/1/1995,"118,045",118893,11.75,5353,5584,17216,17290,13940,1369,5.5,5.2,62.9,16,8.6,2.7,1.7,153.5,90.2,134304,186546,1.67,,,-0.56,155473,72.3246
11/1/1995,"118,191",119132,11.78,5358,5468,17209,17248,13953.8,1452,5.6,5.3,62.8,16.4,8.6,2.7,1.8,153.7,88.2,135759,189052,1.39,,,-0.76,156146,72.4076
12/1/1995,"118,323",119130,11.81,5344,5249,17231,17251,13965.3,1431,5.6,5.2,62.7,16.3,8.3,2.6,1.8,153.9,91,136734,190809,1.37,,,-0.7,163279,72.7291
1/1/1996,"118,310",116431,11.87,5355,4907,17208,17083,13969.8,1467,5.6,6.3,62.7,16.1,8.3,2.7,1.8,154.7,89.3,134926,189167,1.36,,,-0.61,155806,72.1826
2/1/1996,"118,735",117370,11.87,5415,4943,17229,17130,14002.3,1491,5.5,6,62.9,16.4,8.4,2.7,1.7,155,88.5,136781,192269,1.35,,,-0.73,150773,73.3495
3/1/1996,"119,000",118175,11.89,5446,5066,17193,17113,14030.9,1424,5.5,5.8,63,17.3,8.5,2.6,1.8,155.5,93.7,137527,193993,1.31,,,-0.62,164976,73.1959
4/1/1996,"119,165",119013,11.96,5474,5322,17204,17137,14031.4,1516,5.6,5.4,63,17.6,8.3,2.8,1.8,156.1,92.7,137504,194712,1.57,,,-0.68,156830,74.048
5/1/1996,"119,491",120140,11.98,5498,5561,17222,17210,14104.4,1504,5.6,5.4,63,17,7.7,2.6,1.8,156.4,89.4,138302,196210,1.71,,,-0.91,164502,74.6287
6/1/1996,"119,772",120804,12.04,5534,5753,17226,17323,14132.8,1467,5.3,5.5,63.2,17.6,7.8,2.5,1.8,156.7,92.4,137881,196127,2.01,,,-0.8,164599,75.4509
7/1/1996,"120,023",119767,12.06,5557,5872,17223,17181,14163.3,1472,5.5,5.6,63.3,16.7,7.8,2.5,1.7,157,94.7,137818,196229,1.91,,,-0.74,163588,75.6403
8/1/1996,"120,208",120059,12.09,5586,5913,17255,17362,14182.7,1557,5.1,5.1,63.3,17.3,8.1,2.3,1.7,157.2,95.3,137630,196215,1.93,,,-0.81,157310,76.0408
9/1/1996,"120,421",120804,12.14,5610,5872,17252,17348,14208.5,1475,5.2,5,63.4,16.8,7.9,2.4,1.7,157.7,94.7,139023,198843,1.68,,,-0.83,165442,76.7086
10/1/1996,"120,682",121524,12.16,5643,5867,17268,17333,14260,1392,5.2,4.9,63.5,16.3,8.3,2.3,1.7,158.2,96.5,139721,200488,1.58,,,-0.88,165266,76.5703
11/1/1996,"120,977",121984,12.2,5668,5775,17277,17312,14285,1489,5.4,5,63.4,15.9,8,2.5,1.6,158.7,99.2,139250,200200,1.43,,,-0.85,170783,77.2263
12/1/1996,"121,148",121963,12.25,5675,5576,17284,17308,14322.4,1370,5.4,5,63.4,15.6,8,2.3,1.6,159.1,96.9,139471,201191,1.38,,,-0.65,162332,77.8896
1/1/1997,"121,379",119421,12.29,5675,5232,17297,17183,14289,1355,5.3,5.9,63.4,16,8.3,2.4,1.6,159.4,97.4,140228,202414,1.55,,,-0.78,161827,77.9205
2/1/1997,"121,687",120282,12.32,5722,5260,17316,17223,14291.7,1486,5.2,5.7,63.4,15.8,7.8,2.3,1.6,159.7,99.7,141145,204273,1.77,,,-0.83,170221,79.0224
3/1/1997,"121,999",121165,12.36,5751,5376,17340,17268,14325.1,1457,5.2,5.5,63.6,15.5,8.2,2.3,1.6,159.8,100,141512,204965,1.97,,,-0.71,167568,79.8909
4/1/1997,"122,291",122140,12.39,5764,5614,17349,17288,14339.2,1492,5.1,4.8,63.7,15.6,7.7,2.3,1.6,159.9,101.4,140455,203372,1.85,,,-0.71,174054,79.722
5/1/1997,"122,554",123221,12.43,5793,5855,17362,17356,14348,1442,4.9,4.7,63.8,15.4,7.6,2.2,1.6,159.9,103.2,139403,201676,1.97,,,-0.6,168586,80.342
6/1/1997,"122,818",123870,12.46,5793,6017,17387,17485,14363.6,1494,5,5.2,63.7,15.5,7.5,2.3,1.5,160.2,104.5,141104,204666,1.87,,,-0.48,174828,80.8541
7/1/1997,"123,121",122886,12.5,5817,6137,17389,17352,14379.5,1437,4.9,5,63.9,16.4,7.4,2.1,1.6,160.4,107.1,142605,207049,1.99,,,-0.71,178860,81.375
8/1/1997,"123,099",122954,12.57,5846,6172,17452,17553,14408.3,1390,4.8,4.8,63.9,16,7,2.2,1.5,160.8,104.4,142610,207643,1.54,,,-0.63,177302,82.4485
9/1/1997,"123,598",123958,12.6,5874,6127,17465,17550,14422.8,1546,4.9,4.7,63.9,15.9,6.8,2.2,1.5,161.2,106,142856,208298,1.88,,,-0.51,177835,83.1636
10/1/1997,"123,942",124861,12.67,5883,6117,17513,17563,14464.2,1520,4.7,4.4,63.9,16.1,6.7,2.1,1.4,161.5,105.6,142305,208064,1.97,,,-0.36,177801,83.8747
11/1/1997,"124,241",125255,12.72,5899,6013,17556,17597,14503,1510,4.6,4.3,64.1,15.4,6,2.1,1.3,161.7,107.2,142539,208982,2,,,-0.01,191187,84.8225
12/1/1997,"124,559",125393,12.76,5938,5838,17588,17613,14535.9,1566,4.7,4.4,64,15.9,6.9,2.2,1.4,161.8,102.1,142891,209379,2.02,,,-0.03,173770,85.181
1/1/1998,"124,831",122842,12.79,5983,5544,17619,17511,14519.3,1525,4.6,5.2,64,15.6,6.7,2.1,1.3,162,106.6,142966,209684,1.81,,,-0.01,174288,85.94
2/1/1998,"125,029",123618,12.84,5997,5542,17627,17536,14511.9,1584,4.6,5,64,15.4,6.8,2.1,1.3,162,110.4,143002,209532,1.8,,,-0.35,181270,86.0001
3/1/1998,"125,174",124341,12.88,5969,5602,17637,17569,14510.4,1567,4.7,5,64,14.5,6.7,2.2,1.3,162,106.5,143854,210792,1.58,,,-0.24,176886,85.8567
4/1/1998,"125,454",125382,12.92,6049,5919,17637,17580,14529.1,1540,4.3,4.1,64.1,14.7,5.8,2,1.1,162.2,108.7,145485,213623,1.83,,,-0.07,180915,86.2574
5/1/1998,"125,856",126466,12.97,6087,6147,17624,17607,14574.9,1536,4.4,4.2,64.1,14.7,6.6,2.1,1.1,162.6,106.5,145790,214619,1.92,,,-0.42,180634,86.7062
6/1/1998,"126,079",127129,12.99,6130,6356,17608,17709,14595.4,1641,4.5,4.7,64,14.1,6.8,2,1.2,162.8,105.6,146780,216324,1.6,,,-0.23,172189,85.9964
7/1/1998,"126,209",126057,13.01,6172,6496,17422,17404,14622.4,1698,4.5,4.7,64,14.1,6.9,2,1.1,163.2,105.2,145480,214853,1.57,,,-0.13,170459,85.5919
8/1/1998,"126,549",126299,13.07,6215,6541,17563,17640,14636.2,1614,4.5,4.5,63.9,13.7,6.8,2,1.2,163.4,104.4,144683,213669,1.61,,,0.39,179033,87.7755
9/1/1998,"126,767",127108,13.11,6225,6468,17557,17632,14670.3,1582,4.6,4.4,64.2,14.4,6.8,2.1,1.2,163.5,100.9,145897,215712,1.89,,,1.03,181422,87.6385
10/1/1998,"126,968",127887,13.15,6262,6490,17512,17551,14679.9,1715,4.5,4.2,64.1,14.1,6.2,2.1,1.1,163.9,97.4,147975,219465,1.62,,,1.49,178527,88.493
11/1/1998,"127,241",128290,13.18,6301,6410,17465,17502,14707.9,1660,4.4,4.1,64.2,14.5,6.5,2,1.1,164.1,102.7,148877,221150,1.67,,,0.74,182400,88.6215
12/1/1998,"127,608",128459,13.22,6378,6277,17449,17475,14748.9,1792,4.4,4,64.3,14,6.3,2,1.1,164.4,100.5,149986,223226,1.79,,,0.84,178424,89.156
1/1/1999,"127,725",125708,13.27,6357,5912,17427,17324,14771.9,1748,4.3,4.8,64.4,13.4,5.8,2,1.1,164.7,103.9,149903,224020,1.57,,,0.81,186527,89.4451
2/1/1999,"128,135",126696,13.3,6429,5972,17395,17305,14839.3,1670,4.4,4.7,64.2,13.8,6.5,2,1.1,164.7,108.1,151494,226240,1.79,,,0.7,185546,90.235
3/1/1999,"128,242",127409,13.33,6402,6042,17368,17303,14857.3,1710,4.2,4.4,64.2,13.4,6,1.9,1.1,164.8,105.7,152098,227407,1.78,,,0.53,184689,90.1711
4/1/1999,"128,614",128555,13.38,6480,6355,17344,17291,14904.8,1553,4.3,4.1,64.2,13.3,6.1,1.9,1.1,165.9,104.6,152151,228978,1.74,,,0.55,182993,90.5551
5/1/1999,"128,825",129423,13.43,6516,6569,17333,17316,14935,1611,4.2,4,64.3,13.4,6.2,1.9,1.1,166,106.8,153457,231238,1.62,,,0.2,185963,91.3973
6/1/1999,"129,089",130150,13.47,6547,6777,17295,17394,14959.6,1559,4.3,4.5,64.2,14.3,5.8,1.9,1.2,166,107.3,153899,231926,1.6,,,0.23,182590,91.1194
7/1/1999,"129,417",129280,13.52,6571,6904,17308,17303,14995.5,1669,4.3,4.5,64.2,13.6,5.8,1.9,1.1,166.7,106,154434,233933,1.78,,,0.32,189083,91.5832
8/1/1999,"129,571",129336,13.54,6586,6912,17287,17363,15013.4,1648,4.2,4.2,64.2,13.1,6.1,1.9,1,167.1,104.5,155747,236589,1.67,,,0.48,189414,92.0483
9/1/1999,"129,796",130114,13.61,6613,6854,17281,17334,15032.3,1635,4.2,4.1,64.2,13.1,6,1.8,1,167.8,107.2,155752,237516,1.57,,,0.61,188910,91.6272
10/1/1999,"130,190",131049,13.64,6640,6850,17272,17313,15074,1608,4.1,3.8,64.3,13.3,6.1,1.8,1,168.1,103.2,155756,237560,1.64,,,0.87,194547,93.0461
11/1/1999,"130,479",131510,13.66,6687,6792,17282,17317,15087.2,1648,4.1,3.8,64.4,12.9,5.8,1.8,1,168.4,107.2,157294,240462,1.9,,,0.55,186597,93.6155
12/1/1999,"130,789",131646,13.7,6709,6596,17280,17299,15166,1708,4,3.7,64.4,12.9,5.7,1.7,1,168.8,105.4,159879,245498,1.84,,,0.53,196344,94.2641
1/1/2000,"131,007",129005,13.75,6752,6322,17284,17179,15181.6,1636,4,4.5,64.6,13.1,6,1.8,1,169.3,112,158353,243483,1.55,100.589711,100,0.5,201360,94.3954
2/1/2000,"131,138",129667,13.8,6730,6284,17285,17192,15192.9,1737,4.1,4.4,64.6,12.6,6.3,1.9,0.9,170,111.3,160012,247133,1.41,101.6924803,100.7574072,0.35,183911,94.6246
3/1/2000,"131,605",130764,13.85,6811,6457,17302,17236,15219.1,1604,4,4.3,64.6,12.7,5.2,1.8,0.9,171,107.1,160944,249847,1.83,102.7838173,101.9452815,0.88,192130,95.258
4/1/2000,"131,898",131762,13.9,6794,6643,17298,17249,15303.1,1626,3.8,3.7,64.7,12.4,6.1,1.6,0.9,170.9,109.2,158575,245789,2.1,103.9964258,103.5013688,1.08,195044,95.9946
5/1/2000,"132,117",132718,13.94,6770,6817,17279,17262,15248.9,1575,4,3.8,64.4,12.6,6.1,1.7,0.9,171.2,110.7,158539,246225,1.81,105.252794,105.1970722,1.3,188606,95.9252
6/1/2000,"132,081",133230,13.99,6778,7012,17296,17403,15260,1559,4,4.1,64.5,12.3,6,1.7,0.9,172.2,106.4,158792,248178,1.2,106.4024581,106.7573138,1.3,219745,96.1084
7/1/2000,"132,254",132011,14.03,6794,7108,17322,17318,15285,1463,4,4.2,64.2,13.4,5.8,1.7,0.9,172.7,108.3,157868,247184,0.91,107.1340535,107.7737934,0.72,189265,96.2357
8/1/2000,"132,239",132023,14.07,6796,7113,17287,17365,15296.1,1541,4.1,4.1,64.2,12.9,6.1,1.9,1,172.7,107.3,158045,247601,0.94,107.8614702,108.635379,0.52,188730,95.6084
9/1/2000,"132,383",132690,14.13,6807,7036,17230,17278,15317.2,1507,3.9,3.8,64.2,12.2,6.6,1.8,0.9,173.6,106.8,159863,251812,0.98,108.6101543,109.3491472,0.72,199947,96.0352
10/1/2000,"132,368",133249,14.18,6814,7030,17217,17251,15325.4,1549,3.9,3.6,64.2,12.7,5.9,1.7,0.9,173.9,105.8,159271,251267,1.11,109.4868653,110.0427721,0.95,186158,95.8305
11/1/2000,"132,590",133614,14.23,6817,6915,17202,17226,15337.6,1551,3.9,3.7,64.3,12.4,6.3,1.8,0.9,174.2,107.6,158394,250225,0.88,110.5717093,110.8076574,0.94,189392,95.5815
12/1/2000,"132,727",133555,14.29,6792,6703,17181,17200,15377,1532,3.9,3.7,64.4,12.5,6,1.8,0.9,174.6,98.4,157924,250603,0.69,111.8008913,111.5815003,1.22,188659,95.0621
1/1/2001,"132,702",130681,14.29,6824,6394,17104,16993,15358,1600,4.2,4.7,64.4,12.7,6.8,1.9,1,175.6,94.7,158836,252736,0.8,113.0535196,112.3879688,1.02,177056,94.5274
2/1/2001,"132,776",131348,14.37,6841,6397,17028,16933,15379.6,1625,4.2,4.6,64.3,12.8,6.9,2,1,176,90.6,158409,252730,0.51,114.1268622,113.0727912,0.71,180276,94.0521
3/1/2001,"132,748",131942,14.42,6862,6518,16938,16869,15345.4,1590,4.3,4.5,64.3,12.8,7.2,2.1,1.1,176.1,91.5,156995,250346,0.31,115.0851796,114.1438342,1.03,182209,93.8326
4/1/2001,"132,469",132349,14.45,6844,6688,16802,16750,15259.7,1649,4.4,4.2,64,12.4,7.3,2.1,1,176.4,88.4,159186,254759,0.12,115.8405199,115.291915,0.97,171850,93.5579
5/1/2001,"132,428",133056,14.5,6849,6901,16661,16646,15256.9,1605,4.3,4.1,63.8,12.1,7.7,2.2,1,177.3,92,158793,255262,0.35,116.3006994,116.2418671,0.51,177749,92.8056
6/1/2001,"132,307",133435,14.54,6840,7076,16515,16615,15255.9,1636,4.5,4.7,63.7,12.7,8.2,2.3,1.1,177.7,92.6,157793,254020,0.49,116.8996829,117.2934179,0.61,176350,92.1625
7/1/2001,"132,199",131946,14.55,6845,7153,16382,16393,15206.2,1670,4.6,4.7,63.7,12.9,8.4,2.3,1.2,177.4,92.4,157566,253015,0.17,117.4966436,118.203131,0.36,170129,91.659
8/1/2001,"132,053",131876,14.6,6827,7139,16232,16332,15210.5,1567,4.9,4.9,63.2,13.3,8.3,2.4,1.3,177.4,91.5,158638,254570,0.27,118.2452759,119.0859374,0.34,170484,91.2544
9/1/2001,"131,803",132142,14.63,6813,7052,16117,16186,15199.9,1562,5,4.7,63.5,13.2,8.4,2.5,1.4,178.1,81.8,155022,249856,-0.21,119.0279679,119.836502,0.83,164123,91.042
