DATE,PAYEMS,PAYNSA,AHETPI,USCONS,USCONS_NSA,MANEMP,MANEMP_NSA,USTRADE,HOUST,UNRATE,UNRATENSA,EMRATIO,UEMPMEAN,UEMPMED,U2RATE,U1RATE,CPIAUCSL,UMCSENT,RRSFS,RSXFS,USSLIND,SPCS20RSA,SPCS2-RNSA,KCFSI,DGORDER,IPMAN
10/1/2001,"131,475",132344,14.66,6804,7012,15972,16010,15169.8,1540,5.3,5,63.2,13.3,8.9,3,1.4,177.6,82.7,165886,268072,-0.46,119.6940573,120.3053475,0.87,171530,90.4964
11/1/2001,"131,178",132155,14.72,6784,6882,15825,15847,15148.7,1602,5.5,5.3,63,14.3,9.5,3.1,1.6,177.5,83.9,161668,260363,-0.53,120.2747529,120.5335165,0.44,163811,90.2579
12/1/2001,"131,001",131773,14.75,6785,6698,15711,15723,15098.9,1568,5.7,5.4,62.9,14.5,11,3.1,1.7,177.4,88.8,159926,256552,-0.14,120.6722767,120.4342294,0.34,165304,90.5039
1/1/2002,"130,852",128890,14.76,6775,6363,15587,15475,15063.2,1698,5.7,6.3,62.7,14.7,8.9,3.1,1.8,177.7,93,159582,256376,0.46,121.3603321,120.6413342,0.25,161790,91.0347
2/1/2002,"130,724",129362,14.79,6766,6339,15515,15414,15072.6,1829,5.7,6.1,63,15,9,3.1,1.8,178,90.7,160147,257677,0.63,122.1908181,121.0641623,0.23,172414,91.0774
3/1/2002,"130,707",129969,14.82,6755,6416,15443,15375,15069.3,1642,5.7,6.1,62.8,15.4,9.5,3.1,1.9,178.5,95.7,159251,257060,0.43,123.3215875,122.304923,0.19,169134,91.8728
4/1/2002,"130,624",130558,14.84,6710,6563,15392,15341,15073,1592,5.9,5.7,62.7,16.3,9.6,3.2,2,179.3,93,161082,261320,0.52,124.5075256,123.9188551,0.21,171399,92.0955
5/1/2002,"130,641",131329,14.88,6684,6749,15337,15335,15051.9,1764,5.8,5.5,62.9,16.8,9.3,3.2,2,179.5,96.9,158771,257616,0.65,125.9244508,125.8627014,0.06,171905,92.6288
6/1/2002,"130,692",131711,14.94,6701,6924,15298,15399,15041.5,1717,5.8,6,62.7,16.9,9.6,3.2,2.1,179.6,92.4,160023,259815,0.93,127.3884659,127.8170784,0.46,166470,93.7367
7/1/2002,"130,615",130270,14.98,6688,6984,15256,15274,15043.4,1655,5.8,5.9,62.7,16.9,9.6,3.2,2,180,88.1,161348,262811,1.09,128.8796441,129.6558988,0.79,174152,93.3809
8/1/2002,"130,608",130356,15.02,6701,7001,15171,15272,14993.6,1633,5.7,5.7,62.7,16.5,9.5,3.2,2,180.5,87.6,162095,264975,0.87,130.3074383,131.2214243,0.77,177146,93.5985
9/1/2002,"130,541",130875,15.06,6702,6935,15119,15194,14979,1804,5.7,5.4,63,17.6,9.7,3.1,2,180.8,86.1,159532,260650,0.92,131.5268848,132.4269012,0.97,167711,93.75
10/1/2002,"130,654",131546,15.12,6689,6892,15060,15096,14984.8,1648,5.7,5.3,62.7,17.8,10.2,3.2,2.1,181.2,80.6,159842,262011,0.82,132.8465653,133.5470088,1.16,167524,93.388
11/1/2002,"130,660",131667,15.15,6713,6810,14992,15009,14969.5,1753,5.9,5.6,62.5,17.6,9.9,3.3,2.1,181.5,84.2,160592,263559,0.68,134.0968657,134.4059362,0.67,170411,93.8436
12/1/2002,"130,490",131259,15.21,6700,6613,14912,14919,14981.9,1788,6,5.7,62.4,18.5,11.5,3.3,2.3,181.8,86.7,161617,265802,0.6,135.4051813,135.1465312,0.4,163460,93.2694
1/1/2003,"130,597",128577,15.22,6704,6293,14866,14744,14957.8,1853,5.8,6.5,62.5,18.5,10.3,3.2,2.2,182.6,82.4,161716,267276,0.84,136.466812,135.6444902,0.36,168823,93.7691
2/1/2003,"130,451",128994,15.29,6667,6224,14781,14674,14924.9,1629,5.9,6.4,62.5,18.5,10.1,3.3,2.2,183.6,79.9,158594,263199,0.59,137.4529345,136.1867949,0.34,174084,93.8934
3/1/2003,"130,243",129490,15.28,6654,6319,14721,14654,14898.8,1726,5.9,6.2,62.4,18.1,10.2,3.3,2.2,183.9,77.6,161146,267842,0.41,138.379248,137.1990567,0.22,173446,94.0614
4/1/2003,"130,194",130148,15.28,6689,6534,14609,14563,14912.8,1643,6,5.8,62.4,19.4,10.4,3.3,2.3,183.2,86,161377,267240,0.21,139.2496399,138.5588997,0.03,169475,93.3099
5/1/2003,"130,205",130909,15.33,6706,6767,14557,14556,14903.1,1751,6.1,5.8,62.3,19,10.3,3.5,2.3,182.9,92.1,162053,267347,0.41,140.1470221,140.0647535,-0.26,170637,93.4107
6/1/2003,"130,198",131239,15.36,6723,6951,14493,14593,14892.4,1867,6.3,6.5,62.3,19.9,10.4,3.4,2.4,183.1,89.7,163660,270432,0.49,140.9197472,141.3933485,-0.23,174202,93.877
7/1/2003,"130,217",129899,15.4,6735,7029,14402,14432,14884,1897,6.2,6.3,62.1,19.7,10.6,3.4,2.5,183.7,90.9,164827,273393,0.88,142.1189615,142.98924,-0.3,172836,94.1292
8/1/2003,"130,171",129953,15.42,6760,7062,14376,14467,14903.1,1833,6.1,6,62.1,19.2,10.2,3.4,2.4,184.5,89.3,166799,277901,1.1,143.5521694,144.563175,-0.35,174083,93.7796
9/1/2003,"130,281",130608,15.42,6783,7015,14347,14419,14940.3,1939,6.1,5.8,62,19.5,10.2,3.4,2.4,185.1,87.7,165271,276413,1.46,145.2611291,146.280567,-0.46,177974,94.6032
10/1/2003,"130,486",131401,15.43,6784,6989,14334,14368,14969.3,1967,6,5.6,62.1,19.3,9.5,3.3,2.4,184.9,89.6,164859,274779,1.54,146.9901477,147.8215539,-0.43,183184,94.6793
11/1/2003,"130,489",131565,15.47,6796,6903,14316,14339,14918.2,2083,5.8,5.6,62.3,19.9,9.9,3.2,2.3,185,93.7,166784,278322,1.51,148.8223986,149.218667,-0.5,182609,95.727
12/1/2003,"130,610",131385,15.47,6827,6729,14300,14304,14917.1,2057,5.7,5.4,62.2,19.8,11,3.1,2.3,185.5,92.6,165694,277567,1.77,150.7585494,150.4931362,-0.53,180561,95.5133
1/1/2004,"130,777",128726,15.51,6848,6431,14290,14171,14965.3,1911,5.7,6.3,62.3,19.9,8.9,3,2.3,186.3,103.8,165982,278884,1.48,152.6251474,151.6852487,-0.52,176939,95.4654
2/1/2004,"130,835",129337,15.54,6838,6392,14279,14172,14969.7,1846,5.6,6,62.3,20.1,9.2,2.9,2.2,186.7,94.4,166806,280966,1.43,154.537082,153.104481,-0.69,181587,96.1535
3/1/2004,"131,163",130378,15.56,6887,6551,14287,14220,15020,1998,5.8,6,62.2,19.8,9.6,3.1,2.3,187.1,95.8,169393,286232,1.56,156.9194555,155.4895169,-0.62,191247,96.0002
4/1/2004,"131,417",131494,15.59,6901,6778,14315,14267,15040.9,2003,5.6,5.4,62.3,19.6,9.5,3,2,187.4,94.2,167306,282971,1.6,159.3592531,158.470119,-0.54,184170,96.3615
5/1/2004,"131,714",132397,15.64,6948,7012,14342,14337,15060.3,1981,5.6,5.3,62.3,19.8,9.7,2.9,2.1,188.2,90.2,169480,288250,1.76,161.751249,161.5957111,-0.48,183646,97.1546
6/1/2004,"131,796",132843,15.67,6962,7194,14332,14434,15082.6,1828,5.6,5.8,62.4,20.5,9.5,2.8,2.1,188.9,95.6,166740,284146,1.48,164.3054177,164.8249814,-0.65,185488,96.3819
7/1/2004,"131,841",131682,15.7,6977,7292,14330,14370,15063.8,2002,5.5,5.7,62.5,18.8,9.4,2.9,2,189.1,96.7,168446,287341,1.52,166.3872344,167.429859,-0.56,187000,97.2328
8/1/2004,"131,957",131702,15.74,7003,7311,14345,14431,15063.8,2024,5.4,5.4,62.4,18.8,9.2,2.7,1.9,189.2,95.9,168576,287909,1.45,168.0721575,169.3060728,-0.63,184903,97.6828
9/1/2004,"132,114",132417,15.78,7029,7249,14331,14385,15096.7,1905,5.4,5.1,62.3,19.4,9.3,2.7,2,189.8,94.2,171026,293177,1.38,169.6539161,170.9589994,-0.62,188154,97.725
10/1/2004,"132,462",133398,15.81,7077,7286,14332,14360,15122.5,2072,5.5,5.1,62.3,19.5,9,2.8,2.1,190.8,91.7,171216,295055,1.38,171.2960708,172.4096236,-0.48,185524,98.8352
11/1/2004,"132,525",133649,15.84,7091,7205,14307,14331,15125.5,1782,5.4,5.2,62.5,19.7,9.1,2.7,2,191.7,92.8,171016,296178,1.48,173.0852259,173.6493027,-0.52,192550,98.7522
12/1/2004,"132,651",133418,15.86,7117,7012,14287,14306,15119.3,2042,5.4,5.1,62.4,19.4,9,2.7,2,191.7,97.1,173123,299766,1.34,175.0847711,174.8345935,-0.58,192812,99.4902
1/1/2005,"132,798",130713,15.9,7095,6682,14257,14142,15150.3,2144,5.3,5.7,62.4,19.5,8.8,2.7,1.9,191.6,95.5,171689,296957,1.12,177.5463131,176.4375639,-0.64,193711,100.2385
2/1/2005,"133,042",131536,15.93,7153,6699,14273,14168,15186.6,2207,5.4,5.8,62.4,19.1,9.2,2.6,2,192.4,94.1,173067,300511,1.49,180.2513084,178.4986274,-0.75,195414,101.1187
3/1/2005,"133,180",132376,15.97,7181,6838,14269,14200,15196.8,1864,5.2,5.4,62.4,19.5,8.4,2.5,1.9,193.1,92.6,172601,301020,1.34,183.1909387,181.2973886,-0.64,186766,100.6258
4/1/2005,"133,538",133589,16.01,7266,7128,14250,14203,15246.3,2061,5.2,4.9,62.7,19.6,8.6,2.4,1.8,193.7,87.7,173982,304180,1.62,185.5151881,184.2410537,-0.47,195176,100.9494
5/1/2005,"133,710",134402,16.04,7294,7360,14256,14246,15266.8,2025,5.1,4.9,62.8,18.6,8.5,2.4,1.8,193.6,86.9,172755,301708,1.29,187.5498527,187.205855,-0.47,206325,101.2895
6/1/2005,"133,957",135071,16.08,7333,7574,14227,14323,15298.9,2068,5,5.2,62.7,17.9,8.7,2.4,1.6,193.7,96,177571,310946,1.65,189.5297402,190.0979958,-0.54,209315,101.5282
7/1/2005,"134,328",134011,16.15,7353,7652,14226,14250,15336.8,2054,5,5.2,62.8,17.6,8.6,2.4,1.6,194.9,96.5,177881,313634,1.65,191.3790181,192.6691555,-0.52,197036,101.1469
8/1/2005,"134,524",134261,16.17,7394,7704,14203,14288,15352.9,2095,4.9,4.9,62.9,18.4,9.1,2.3,1.7,196.1,89.1,174967,309881,1.75,193.3684753,194.982674,-0.69,204771,101.5401
9/1/2005,"134,590",134889,16.19,7415,7645,14175,14234,15332.8,2151,5,4.8,62.8,17.9,8.7,2.5,1.7,198.8,76.9,172854,310350,1.22,195.6193683,197.3608389,-0.58,203914,100.5078
10/1/2005,"134,676",135617,16.29,7460,7679,14192,14224,15324.4,2065,5,4.6,62.8,17.9,8.4,2.4,1.7,199.1,74.2,172938,310701,1.26,197.8807931,199.4008478,-0.42,210220,102.0817
11/1/2005,"135,013",136174,16.3,7524,7650,14187,14218,15336.9,2147,5,4.8,62.7,17.5,8.5,2.3,1.7,198.1,81.6,175285,313253,1.42,200.1442647,200.965722,-0.45,222199,102.9304
12/1/2005,"135,168",135973,16.36,7533,7425,14193,14222,15340.9,1994,4.9,4.6,62.8,17.5,7.3,2.3,1.6,198.1,91.5,175430,313528,1.66,202.174632,201.9672202,-0.49,220093,103.1027
1/1/2006,"135,450",133320,16.42,7601,7182,14210,14093,15351.5,2273,4.7,5.1,62.9,16.9,8,2.2,1.5,199.3,91.2,179308,322377,1.82,203.7703925,202.444372,-0.48,207887,103.9261
2/1/2006,"135,762",134245,16.48,7664,7218,14209,14104,15361.3,2119,4.8,5.1,63,17.8,8.4,2.2,1.7,199.4,86.7,177901,320238,1.57,205.3632251,203.1923241,-0.69,218105,103.598
3/1/2006,"136,059",135226,16.54,7689,7337,14214,14141,15388,1969,4.7,4.8,63.1,17.1,8,2.3,1.6,199.7,88.9,178180,320996,1.51,206.1632105,203.6517283,-0.61,226896,103.4896
4/1/2006,"136,227",136140,16.64,7726,7557,14226,14172,15348.5,1821,4.7,4.5,63,16.7,7.9,2.3,1.6,200.7,87.4,178177,322739,1.35,206.655482,204.8155014,-0.54,214798,104.052
5/1/2006,"136,258",136946,16.65,7713,7779,14203,14187,15318.1,1942,4.6,4.4,63.1,17.1,8.3,2.3,1.5,201.3,79.1,177111,321647,0.99,206.5069821,205.8633119,-0.65,215192,103.6039
6/1/2006,"136,337",137449,16.72,7699,7945,14213,14303,15325.5,1802,4.6,4.8,63.1,16.6,7.5,2.2,1.4,201.8,84.9,177281,323025,1.07,205.8057765,206.3839459,-0.37,221025,104.0204
7/1/2006,"136,543",136273,16.78,7712,8013,14188,14215,15326,1737,4.7,5,63,17.1,8.3,2.2,1.5,202.9,84.7,176977,324319,0.68,204.9349191,206.5240966,-0.5,212434,103.7567
8/1/2006,"136,722",136479,16.83,7720,8045,14159,14246,15337.5,1650,4.7,4.6,63.1,17.1,8.5,2.2,1.5,203.8,82,176896,325147,0.98,204.1160079,206.1775466,-0.65,210229,104.4939
9/1/2006,"136,870",137149,16.86,7718,7952,14125,14192,15347.8,1720,4.5,4.4,63.1,17.1,9.1,2.1,1.5,202.8,85.4,176875,323013,0.86,203.5823562,205.8043295,-0.65,236085,104.6207
10/1/2006,"136,882",137849,16.94,7682,7909,14075,14114,15366.2,1491,4.4,4.1,63.3,16.3,8.6,2.1,1.4,201.9,93.6,177513,322614,1.05,203.5444882,205.4112788,-0.69,217172,104.2491
11/1/2006,"137,090",138234,16.98,7666,7772,14041,14060,15391.5,1570,4.5,4.3,63.3,16.2,8.2,2.1,1.4,202,92.1,177826,323362,0.78,203.6453628,204.6535468,-0.75,225791,104.3212
12/1/2006,"137,263",138124,17.05,7685,7585,14015,14036,15394.2,1649,4.4,4.3,63.4,16.1,7.7,2.1,1.4,203.1,91.7,179355,327208,0.94,203.4707061,203.3302217,-0.69,229595,105.9556
1/1/2007,"137,497",135334,17.09,7725,7295,14008,13898,15443.3,1409,4.6,5,63.3,16.3,8.7,2.2,1.4,203.437,96.9,178689,327125,1.17,203.7405698,202.3139734,-0.75,217697,105.4227
2/1/2007,"137,582",136026,17.15,7626,7173,13997,13886,15474.7,1480,4.5,4.9,63.3,16.7,8.8,2.2,1.4,204.226,91.3,178278,328076,1.03,204.0703171,201.5722636,-0.82,222033,105.8829
3/1/2007,"137,796",136923,17.22,7706,7353,13970,13887,15542.2,1495,4.4,4.5,63.3,17.8,8.7,2.1,1.5,205.288,88.4,178975,330800,1.29,203.9857194,201.0149349,-0.44,228802,106.8334
4/1/2007,"137,855",137730,17.28,7686,7518,13945,13875,15508.5,1490,4.5,4.3,63,16.9,8.4,2.2,1.5,205.904,87.1,177889,329653,1.03,202.878253,200.5383618,-0.53,231816,107.6121
5/1/2007,"138,008",138673,17.34,7673,7733,13929,13901,15528.7,1415,4.4,4.3,63,16.6,8.6,2.2,1.5,206.755,88.3,179375,334135,1.2,201.0277767,200.1185074,-0.51,227263,107.5454
6/1/2007,"138,085",139175,17.42,7687,7926,13911,13987,15507.9,1448,4.6,4.7,63,16.5,8.4,2.2,1.5,207.234,85.3,177616,331002,0.71,198.8438048,199.438931,-0.48,229731,107.9128
7/1/2007,"138,055",137778,17.46,7660,7957,13889,13919,15509.2,1354,4.7,4.9,62.9,17.2,9,2.4,1.5,207.603,90.4,177984,332228,0.53,196.8407531,198.7163533,-0.37,238451,108.0232
8/1/2007,"138,027",137890,17.5,7610,7932,13828,13927,15507.2,1330,4.6,4.6,62.7,17,8.7,2.4,1.5,207.667,83.4,178661,333830,0.52,194.8990908,197.3705478,0.84,233929,107.7127
9/1/2007,"138,123",138455,17.56,7577,7838,13790,13886,15514.7,1183,4.7,4.5,62.9,16.3,8.7,2.3,1.5,208.547,83.4,178826,335509,0.41,193.118555,195.6937194,0.49,227276,108.2103
10/1/2007,"138,201",139198,17.58,7565,7796,13764,13812,15515.3,1264,4.7,4.4,62.7,17,9.4,2.4,1.5,209.19,80.9,179367,337458,0.59,190.9709672,192.9798173,0.35,228963,107.7682
11/1/2007,"138,307",139510,17.63,7523,7647,13757,13795,15568.7,1197,4.7,4.5,62.9,17.3,7.9,2.4,1.5,210.834,76.1,179516,340872,0.4,187.8933658,188.9445633,1.09,232795,108.3757
12/1/2007,"138,411",139297,17.69,7490,7390,13746,13776,15568.8,1037,5,4.8,62.7,16.6,9,2.5,1.6,211.445,75.5,177472,336844,0.24,185.0931269,184.9661164,1.22,243079,108.4984
1/1/2008,"138,419",136268,17.74,7476,7053,13725,13619,15565.6,1084,5,5.4,62.9,17.5,9.7,2.5,1.6,212.174,78.4,176874,337537,0.37,182.1371391,180.6813724,1.52,236426,108.0476
2/1/2008,"138,338",136787,17.8,7453,6983,13696,13578,15523,1103,4.9,5.2,62.8,16.9,9.7,2.5,1.6,212.687,70.8,174780,334524,0.28,178.5508018,175.9634392,1.09,233636,107.3557
3/1/2008,"138,283",137378,17.88,7406,7047,13659,13559,15526.2,1005,5.1,5.2,62.7,16.5,10.2,2.7,1.6,213.448,69.5,174589,335104,0.12,175.17281,172.1975377,1.91,231216,107.0542
4/1/2008,"138,054",137914,17.92,7327,7160,13599,13516,15426.1,1013,5,4.8,62.7,16.9,10.4,2.6,1.7,213.942,62.6,174387,335357,0.15,172.4379735,169.9813609,1.56,229308,105.9171
5/1/2008,"137,870",138488,17.98,7274,7324,13564,13530,15370.9,973,5.4,5.2,62.5,16.6,9.8,2.8,1.8,215.208,59.8,174645,337762,-0.08,169.5523314,168.5983985,1.05,230055,105.4516
6/1/2008,"137,716",138682,18.04,7213,7425,13504,13580,15337.4,1046,5.6,5.7,62.4,17.1,10.5,2.8,1.9,217.463,56.4,173077,338234,-0.17,167.1721266,167.7750994,1.3,229237,104.8591
7/1/2008,"137,503",137203,18.1,7160,7448,13430,13472,15300,923,5.8,6,62.2,17,10.7,2.9,2,219.016,61.2,171146,336570,-0.47,164.3931844,166.3587202,2.44,223460,103.594
8/1/2008,"137,226",137094,18.18,7114,7435,13358,13459,15241.1,844,6.1,6.1,62,17.7,11.7,3.2,2.2,218.69,63,170155,333836,-0.86,162.1215712,164.6453465,1.7,216876,102.3932
9/1/2008,"136,783",137148,18.2,7044,7305,13275,13376,15171.9,820,6.1,6,61.9,18.6,12.3,3.4,2.3,218.877,70.3,167389,328031,-0.64,159.1052585,161.6380881,3.26,211788,98.7834
10/1/2008,"136,308",137442,18.25,6967,7208,13147,13214,15101.4,777,6.5,6.1,61.7,19.9,13.1,3.7,2.6,216.995,57.6,162570,314648,-1.19,156.2845197,158.0874568,6.37,192433,98.2914
11/1/2008,"135,549",136761,18.32,6813,6945,13034,13085,14986.6,652,6.8,6.5,61.4,18.9,14.2,4,2.5,213.153,55.3,159405,301638,-1.83,153.6441775,154.4999438,5.34,184310,95.9698
12/1/2008,"134,842",135732,18.38,6701,6612,12850,12883,14866.7,560,7.3,7.1,61,19.9,17.2,4.3,2.9,211.398,60.1,157195,294241,-1.99,150.7189784,150.5360264,5.32,173752,92.5827
1/1/2009,"134,055",132042,18.4,6567,6154,12561,12450,14788.4,490,7.8,8.5,60.6,19.8,16,4.8,3.1,211.933,61.2,158974,298823,-2.49,147.7140667,146.3417243,4.62,153567,89.7595
2/1/2009,"133,351",131808,18.45,6446,6000,12380,12266,14716.7,582,8.3,8.9,60.3,20.2,16.3,5.2,3.5,212.705,56.3,157823,297795,-2.42,145.6169179,143.1128415,4.28,146163,89.6969
3/1/2009,"132,549",131675,18.5,6291,5950,12208,12112,14641.6,505,8.7,9,59.9,20.9,17.8,5.5,3.8,212.495,57.3,155273,292427,-2.79,142.7924566,140.0605633,4.33,144350,88.0967
4/1/2009,"131,845",131859,18.52,6154,6009,12030,11957,14556.1,478,9,8.6,59.8,21.7,18.9,5.8,4.1,212.709,65.1,155759,293575,-2.31,141.5566165,139.2570837,3.95,143769,87.3823
5/1/2009,"131,491",132132,18.53,6100,6139,11862,11829,14553.5,540,9.4,9.1,59.6,22.4,19.8,6.1,4.5,213.022,68.7,156939,296560,-1.39,140.8347069,139.9837678,2.91,150684,86.3822
6/1/2009,"131,022",131950,18.56,6010,6202,11726,11791,14537.2,585,9.5,9.7,59.4,23.9,20.1,6.2,5.1,214.79,70.8,158078,301858,-0.81,141.2784266,141.9733834,1.75,145217,86.0507
7/1/2009,"130,680",130353,18.6,5932,6203,11668,11704,14486.3,594,9.5,9.7,59.3,25.1,20,6.1,5.1,214.726,66,158448,302514,-0.25,142.2412482,144.3241462,1.71,156453,87.3572
8/1/2009,"130,484",130231,18.66,5855,6158,11626,11722,14477.3,586,9.6,9.6,59.1,25.3,19.9,6.2,5.1,215.445,65.7,160903,309012,-0.09,143.4795662,146.1125293,1.02,158160,88.4262
9/1/2009,"130,255",130589,18.7,5787,6036,11591,11685,14445.9,585,9.8,9.5,58.7,26.6,20.4,6.5,5.5,215.861,73.5,156780,300953,0.22,144.0591634,146.6298964,0.65,157770,89.1733
10/1/2009,"130,046",131188,18.74,5716,5958,11538,11607,14379.2,534,10,9.5,58.5,27.5,22.1,6.5,5.6,216.509,70.6,157766,304078,0.02,144.7794555,146.4874662,0.74,162629,89.3226
11/1/2009,"130,058",131236,18.81,5696,5822,11509,11550,14374.8,588,9.9,9.4,58.6,28.9,22.3,6.3,5.7,217.234,67.4,158621,306799,0.37,145.4550819,146.169374,0.62,162170,90.2314
